A1,A2,X_pa.1,X_pa.2,X_pa.3,X_pa.4,X_pa.5
0,1,0.1964448864361369,-0.8157747508327773,0.8199124953228782,0.375855287367293,0.8993755835465144
1,0,0.9905667536129878,-2.679451484485061,0.5524470030654877,-0.22487951296853242,1.9744611429816818
0,0,-0.0649899139836565,-1.3521094667930798,-0.46668549708984997,0.042613885086224323,1.1682564301152105
1,1,0.9154876711553089,-0.8913106491946163,1.1499669806288195,-0.5109358876208552,1.4427237092548848
0,0,1.582338257862681,-0.1646136292810343,1.0661182892276753,-0.024355543915656586,0.8257167681470319
1,0,1.1062145875120506,0.6626971372061681,0.4960902044468537,-0.5888594662256664,0.7886497489455271
1,0,0.5720765904913534,-2.5425756178232692,0.39252207615116497,-0.5674115447096234,0.7491674385616327
1,2,2.170211413296436,-2.322535321983727,1.268984931936452,-1.0328089537911485,0.6601276114233385
1,1,-0.6114471282217733,-2.2992675710380936,-0.8266806564430613,0.31637940329984804,0.5612038024158199
1,2,0.22846926461768335,0.009495660938003025,0.24332439169350317,-0.8843225151768186,0.8367274710514974
0,1,0.842261363131663,-1.1241064324067467,0.036871938724402975,-0.6583963720297743,-0.5313289215776409
1,1,2.164336078031461,-1.3338437996705335,0.3613227870537287,0.7206265794499065,1.2316650094064263
1,0,1.231133416362548,-1.7685452601910983,-0.6495694822251508,-3.2334733789239114,-0.36984724784829237
0,1,-0.7866939405076283,-2.1290226075996372,0.6954581147566132,-1.0703620002512366,0.09434177662604037
1,1,1.0771185909984988,0.13188417029301358,-0.9969639599847568,-1.0271961373313327,0.4456252698672192
1,0,0.1541967644958776,-0.4477473332945411,0.5847404921893409,0.07391696377734791,1.081577536360417
0,1,1.6884032497651946,-1.4736821711078616,0.658874788240839,0.06850092124539742,-0.21847331157579375
0,0,1.7021958488486995,-0.9181031875250006,1.7681786670334319,-0.6066364732292028,1.9735996874219301
0,0,0.7453862035668433,-0.5417798025509712,0.1457531317384671,-1.7471524200011357,1.7838647247893102
0,0,0.5517952706196272,-1.2073223775860282,2.3885821109518846,0.13590975125823956,0.48617442466471905
1,2,1.3179273137936771,-1.7319553411976458,0.4965319588462579,0.03758954761735944,1.107887183566363
1,1,1.6375236304935814,-0.013218961229256032,0.26396117784904294,-0.8028622529586176,0.3597929099675259
0,0,-0.022552768087871433,-1.6350340302592894,0.14471202959130264,-1.775894132769504,1.5626413742873122
0,2,2.3152225421524353,-2.347036697355693,0.7153169731353275,-0.5962278095441393,0.38318244610777397
0,1,1.2958844257591817,-1.5687426063760266,0.1765224628722466,-0.5645286385735161,1.260376742594564
0,1,1.9303102719931624,-0.5295080251615667,1.2506936909386765,-0.7810643665606731,-0.01608923474366808
0,2,0.1768924615106926,-1.4616312482077731,0.7755263059702061,0.5339189639505155,1.4320695820812392
0,0,0.17399500809554125,-0.39119946134580375,0.5902456726838677,-0.8302102337651234,1.1620861619839995
0,2,1.5536560721989197,-0.7851646853704385,-1.0488208239486105,-0.1696828638499071,0.3260069280390039
1,0,1.6005594913877865,-0.9972362023732381,-0.08470211437428998,-0.6407733939182501,0.3309466853202401
0,2,1.3186513492515606,-1.0952181187863301,1.0557551475982554,-1.5256163757448031,0.9695950313305589
0,0,1.007495515524094,-0.5935061598114846,0.9447459867426835,-0.7889916001986284,0.3411111222180948
0,0,-0.6041219590688778,-1.8904224096440487,-1.0375578716902636,0.3093595137699302,1.8292359457548508
0,1,0.6394984135888214,-1.4296234074334806,0.567944377551995,0.16792957628794591,1.2815443244129106
1,0,0.9690405715442402,-1.343252971821857,1.0528228094649532,-1.1024967782659654,1.4629323307988653
1,0,0.399858862436385,-0.716822064705372,0.6118705437614053,-0.3425947959762823,0.31828775563014267
0,1,-1.0112836267971899,-1.0604283171021716,0.451672217032756,-0.9693631894144347,0.4583543420118915
1,1,-0.17950371609167792,-1.1879813833344683,1.2639803000224457,-0.861171638467759,1.2767207270948742
1,1,0.7320776862038565,-1.5782558641186566,0.2546568669614734,-0.7064546718956068,0.32356476464596173
0,0,0.20875356290040248,-1.8220728730057638,0.12421769689326384,-0.6429400931758669,0.9052992756961856
1,1,0.9536387182719692,-0.16160263735271974,0.16903957763429328,0.2749824482145996,1.2731440980671225
0,1,1.026942944996202,-0.72093348397374,0.03346796729957935,-0.022352077831192307,1.7516996780141008
1,0,1.3336533939358162,-2.4647034280561337,1.5261574306275745,-1.9553441490759613,1.4492323615854876
1,0,1.114924594378595,-0.27585358801315607,1.0391706111504413,-1.9725738764839076,0.5533725062911212
1,1,1.2905059719669518,0.3426459557688235,0.6701381621014227,-0.8556314623131325,1.4852017536995776
0,2,1.8087863144812308,-1.5866540315214084,0.30340687188669524,0.18634288765130613,0.1122916815405467
1,0,0.3366823403582504,0.15288933955297912,0.5401766602061494,-1.8034527927520825,0.36225900235686814
0,2,-0.15916386776367974,-0.6027044741078367,0.6537721988076894,0.2763458687580166,0.6509055613486441
0,1,0.5674338237482401,-0.026189341824912504,0.47325575426511646,0.20858742376829054,1.6752036123112184
1,0,0.8001285646625794,0.1922710573419637,-0.5592956396917785,-1.792778872833938,1.754152889268993
1,2,1.2656144784125383,0.13421801763239505,-0.09276612970873654,0.18071500325427137,1.7377687544430491
1,1,0.6843539637326479,-2.0994771064494646,0.3957135475886375,-0.23451044857665576,1.9499702866475346
0,0,1.9986854483794891,-1.5746940668516531,0.2778288089840302,-0.8257775560817671,0.7824746820825973
1,0,0.5280317919255568,-1.598339490874992,0.030990717243213173,-0.8732008206323091,0.5995778131021743
0,0,1.5781069348371464,-0.30380305374855976,1.118848709959779,-1.2008678670265853,1.5388374832328564
0,0,1.6461769672588005,-0.9235090827339344,0.0913758025879115,-0.05888864860330506,0.5045580335655441
0,2,1.1519874669702366,-0.046631757463781676,-0.0130573872819435,0.5366530128400819,0.2089840989140006
1,0,0.484267275954685,-1.5284773399639249,-0.07755094055896095,-0.25420667826538423,1.3321985735856063
0,2,1.4191394812519795,0.03563884380751503,0.5563935909697786,-0.40740806411465225,1.0841927514083711
1,1,0.8536588823451232,-1.0425879323086746,1.4574613131115934,-1.0763538846156333,0.652485850639893
1,1,1.809510975501889,0.49502506509031896,1.1156740189012644,-0.09696905194646127,0.7330025174200603
0,0,1.4453303937319841,-1.4483194798076893,0.4175425398032313,-1.0066994383697974,2.2638237753989685
1,0,0.7806478695100159,-0.8158300467405935,0.5751601842373045,0.8966459180762396,0.1045217115201641
0,0,0.7581212838990042,-1.3015759495360126,0.8976408289670836,0.11031285231311838,1.8311198878972568
1,2,0.19006265641465414,-1.1723032616489764,0.4253574237875998,-0.6056095517579105,0.8370175020896666
0,0,1.5156057433767405,-1.4367938256786308,0.3463820217310253,-1.279503433259685,1.2607568698294331
0,0,1.5415597991967838,-1.1936752689950096,0.6893229142794142,-1.9379201266933022,0.48871538124706504
0,1,0.8399608662369951,-0.03126487674840395,0.8667935899385437,-0.6760947092377806,0.28279696251064834
0,2,1.1965921818770062,-0.818882715507151,0.5342551539917069,0.007924896209226318,1.145606025540858
0,0,1.5397141025508647,0.02456883128825038,0.06098151472930291,-1.088208541215818,0.6142879537659351
1,2,0.420102970175127,-1.4075973369046004,0.5693240724896667,-1.5001479188912885,0.340358449067091
0,1,0.469154149822369,-1.0014133481654948,0.3082553971503659,-0.14496185758188457,-0.25591197710401525
1,1,1.8754198211675335,-2.023401785921739,0.2532951114364802,-1.1628161553859533,1.4166012618862573
0,2,0.4841788710180194,-1.618693134946549,-0.4662883784471007,-0.3472040365545612,1.3796091494478981
0,1,1.3347076843858292,-0.4027174888711951,-0.017414116631944587,-1.092995512994124,2.794776423917824
1,0,1.9625424090524097,-1.287681582668911,1.059014778950847,0.6984919155628713,1.2155825672876195
0,1,2.009391058881538,0.3418410382582795,-0.1442423449174517,-0.37615011310792895,1.1166330981543735
1,1,-0.5020992867287088,0.6242559588917742,0.6495756987751122,-0.6929986926339562,0.5862292303505852
0,0,0.6709546632088549,-1.4907555581745955,1.140424870294463,0.5534699366039582,1.004635975259766
1,1,0.6036710210159417,-1.0883804836481354,0.3792647575993235,-0.23765110357026714,1.389724598433448
1,0,0.8087864098312374,-0.9397937085521435,0.22095519319226758,0.4447865867687405,0.4144725544069042
1,1,1.1947027795259928,-2.1018202401361856,0.8144340919421611,-0.6080684373889089,1.2358686024345538
0,2,0.482571529689399,0.7143064264491528,0.685066977377956,-0.25820355246906,1.7377060682634462
1,1,0.19349222486440698,-1.154277319447849,-0.16599470096224433,-0.08748283985881167,-0.6818549977712494
0,2,0.6657043675136458,-1.508744278490186,0.9813398412827811,-1.05450207534704,0.685851449108333
1,0,2.331773464446735,-0.04719936557768645,1.882116035350877,-1.410157351440751,1.0678164336445817
1,0,0.3049115457638787,-0.6452228209851174,0.4654809152955538,-0.8253818602020585,0.825389510205397
0,0,1.270759825790189,-0.18406308195947008,-0.08379285991385554,-1.1105730427882272,0.3723693137897157
1,1,-0.25748813792393577,-2.2380473415719497,0.3083965806874851,0.3443419339394026,1.3546833184028213
1,0,0.5913837742734502,-1.9341284999257555,1.3348753259827755,-0.8791740587760384,1.1553405365001292
0,2,0.8189829997264237,-2.600098191993876,-0.06672432864864397,-1.1851055926751453,0.2763823356248729
0,1,1.1875971427765781,-0.5320971296287245,0.20036615138209624,-0.17885559287425218,0.005868991267076296
0,0,1.8075947185623806,-1.2149832438412462,-0.014680332843739152,-0.25488850727404677,1.0179369089994026
1,1,1.1257397800577946,-2.3770998469377074,2.149673643092604,-0.8523314074370925,0.44753706698383733
0,1,1.136842060904371,-0.885794637274939,-0.07271088167839801,-0.24260273050647146,0.2647452557372083
0,2,-0.3689348439738458,-1.752925493038213,0.501110622283103,0.6271037532669594,0.7338253528924359
0,0,0.7729591454679267,-1.1261151145184294,1.6442341998908314,-0.5707754418967819,1.1549836765151087
0,2,0.8498609596330959,-0.9608959348592105,0.4311704655676718,-0.3697037869726091,0.6298774625146478
1,2,1.6241384660277236,-0.8745894442082012,1.0569028156416453,-0.13609733277950276,1.0788024474259088
0,0,2.379354800998552,0.011488597507646636,0.07403521806676072,-0.2573262313374847,0.4538587320635674
1,1,1.0033219244288505,-0.6396893653010558,0.6918783806254571,-1.0498543854390059,0.4976710426017652
0,0,1.851956566300652,-1.0724170617501882,1.1697588734069262,-0.31087811126580267,1.4174505764757144
1,1,0.5409616556034071,-1.0176648992529098,0.13648971059393894,1.040513857864475,0.41772344378015835
0,1,1.0879768291272784,-2.485118854225523,1.5784589214980225,0.7236905424973792,-0.16480666723448967
0,0,1.8294281652450994,-1.6568170689128134,1.8990315830110382,0.8574743103457672,0.04318788613566549
0,0,1.9953052833731884,-1.1385986076204462,0.9434787148638635,-0.8043249191107644,1.848007773389057
1,0,0.11542604484473118,-0.3705698224631735,-0.8438628117189186,-0.29572900701286353,1.5013913957058476
1,1,0.46096928061667697,-1.5102808706716795,-0.8326371921198119,-0.9853883396114349,0.825183411112778
0,1,1.4712250485296599,-1.153968840367963,0.9122121558137246,-0.2983708711283837,-0.26288910486528616
0,2,1.1632060965867497,-0.6131667351334926,0.6754157336803848,-1.529361331638217,0.7229218192095603
0,1,1.222133419557609,-0.8834488887065453,0.5998863660115066,-0.8818765153148792,0.9694137704176478
1,0,0.38007116120321227,0.4629277456990011,0.9237023092048908,-0.09075051733197587,0.5578488687918828
1,0,0.601226595277133,-0.5947282990085605,0.5941953919477763,0.009429637436792149,1.3298832483225742
0,2,0.5004239551631796,-0.6008969970788658,0.030435835545443102,0.3630333705301715,0.06288487261181075
1,1,1.378508087368848,-0.9001313129939661,-0.54049848637716,-1.29746090447777,0.21456695131334091
0,2,1.4774952233404213,-0.10622711051360012,0.09728757736739901,-1.2481233829137284,1.6184515813773892
0,2,1.9965250871105433,-1.0754082661457325,0.9228555029902954,-0.026488850420964383,1.4285660874761892
0,0,1.1769233139950486,-1.4233238258161143,0.2583503579326829,-1.0236546076618225,1.1588697957084753
0,0,1.507616182045682,-0.997075870993646,0.26176150408023546,0.5156411064551969,1.112990628879579
1,2,-0.4852780444612763,-1.4274667534509897,0.10451024573693557,0.008204977123692059,0.5980411307144102
1,0,2.483018925838306,-0.49928330183276726,0.2630071437332894,-0.027727697278957963,0.36282657023498954
0,0,1.3583086860314153,-1.453196967061126,0.7597380838706136,-1.0589658825423283,2.1688741018201663
1,1,0.7636508698365647,-1.1884646170968476,0.9307339618925301,0.1810571593732413,1.1103477040299068
1,2,0.10217148199089465,-0.2768895662212546,0.9853419008571749,0.044152038539176375,1.548209031500558
1,1,1.0622616018703002,-0.7785612285183803,-0.1081887946269009,-0.3588197719190783,0.8703461649247772
1,1,0.8342192404231363,-1.6039307432695842,1.165372039970551,0.19968803240758815,0.8656744462717051
0,0,0.8634581375184411,-1.5762665125491773,1.7971043465157472,-0.2672023666638733,1.0061835913454422
0,0,-0.17877548268498744,-1.8274665127176948,-0.022058345366688825,-1.072046089192852,1.3539339654070892
0,0,0.6634610912638801,-0.6733693444905954,-0.456469584746774,-1.3757626141808452,0.14057301317696447
1,1,-0.7282002195657562,0.12457794748645346,0.15878815698862075,0.5433764365136984,1.4492078210452548
1,0,1.6961680264813155,-1.3594374110046585,-0.09751965265363272,1.1522929066459475,2.225327963354135
1,0,0.32607592887507997,-0.9945695561433635,0.789909933739458,-0.7951189711594112,1.0427383758205377
0,1,0.6894737064893576,-1.903141138083336,0.8196181365520872,0.9219720970044585,0.09068599335999672
0,1,0.7080553257235294,-0.9227506690720024,0.3033046728806323,-0.44829312676243926,2.222983403051185
0,1,0.20291798742695966,-1.5772006695412437,0.6876715258860266,-0.4317879949777988,3.0266053966834234
0,0,1.6212595272311132,-1.272015799616368,0.38086355240207304,-1.248600626552548,-0.6864305782488285
1,1,0.8771719381216647,-1.1212209513819036,1.846454763935311,-0.04605077224450288,1.2937369120275242
1,0,0.28711505498611267,-1.7706479145571805,0.7246761625865094,-0.7179247701513599,1.052345269961766
0,2,1.0908937072311313,-1.0520365050917357,0.07677789495550857,-0.3816043155267817,0.47973360937081466
0,0,0.8534790733780585,-1.136603136497199,-1.3092315373011896,0.21507823600296672,0.7333494498747639
1,1,0.5562452302308724,-0.9217811986040086,0.21574878667898456,-0.413040882760764,2.1124475122646826
0,0,0.7965046441170847,-0.6033411546298426,0.6034287616383379,-0.3462360669898076,1.5481436987329058
0,2,0.9185385861879896,-0.38449373257191266,1.37985966449551,0.2619886869706355,-0.5585054030756869
0,1,0.9823989037544009,-0.6321547658588698,-0.7901934670037818,-0.8152756186847301,1.366821916822511
0,0,2.1199249637106097,-0.10709482298305328,0.038676644852758235,-1.1782318495123092,0.6217336200848181
0,2,0.601451449757879,-1.5649735313902937,0.03046976624545722,0.3026944220590765,1.351658505754323
0,0,1.2885764687035957,-2.1233273621284106,0.39401899017561137,-1.0759025149476809,0.32077816050927155
0,1,1.915173504617063,-0.004884506890805107,0.49878251409470564,-1.2811318491969426,0.6169247679350576
0,1,-0.13058361343189184,-0.9098626908173422,0.10539305872468097,0.11169389544230501,2.4718396941964302
0,1,-0.2848742732514351,-1.3811483168328627,0.19265277788948987,-0.3895038019789782,1.5426871995181812
0,2,0.8623721328465117,-0.7178525079033293,-0.3596086716927518,-0.668759046630939,0.8744718219234127
1,1,1.8279359038994558,-1.3795598399848106,-0.8699090034624772,-1.3289948767934239,0.43129960486768393
0,0,1.843971981654083,-2.1887354933207392,0.19729188742583215,-0.875775177525465,0.5325370688617816
1,1,0.12415653907501678,-0.8973431592117485,0.8309576228347895,-0.5197265143424329,1.8963846372909106
0,0,1.70456009928352,-1.6716791541618086,-0.22861283190255,-1.7818557069148686,1.9563753811416156
0,0,0.6914267135956162,0.3622747625941882,0.031012473427208198,-0.14374088420768594,0.2708301169515446
0,1,1.2856323080462169,0.059953284957183106,1.1242018966762846,0.020691855337306997,0.9822900567552642
0,0,1.4220679569682875,-0.8006964822488037,0.17398167498163858,-0.6955010795466687,0.4416574986858861
1,0,0.8289255915630132,-0.573558961038658,3.0905130880819893,-0.8063325584087825,0.909860974663399
0,2,-0.26160439427079374,-1.154066353227762,-0.679619980147586,-0.6049781940814614,-0.08331719836109852
1,2,2.4343359239204396,-0.8668278121920632,-0.6727594593836921,-0.5966384316183061,0.5142497533420853
0,1,1.316630883631751,-1.0924410358312762,1.1170286570419652,-0.6880946161248662,0.4925362879500983
1,2,0.23912824380336128,-0.5745054044097606,1.2157821676850302,-1.150731104465335,0.8598273990187402
1,0,2.5094716522480702,-1.5179471469333414,0.9773889014721242,-1.709907141964244,2.1800069743352086
0,1,1.527835991545412,-1.1395220184391321,0.6160966536122366,-0.7583132107013,1.670607106464168
0,2,1.294803755220367,-3.115930944829269,0.5470503207348737,-0.15788751283735647,0.3776323872224421
0,0,1.7363306886838221,-1.0799299559280555,1.399198321570954,0.13741121619204222,1.454924266855814
0,2,1.409120353345675,-1.7147690863768528,1.2342222874369395,-0.4176193237757949,0.8454230767901201
0,0,0.7866752892698031,-1.2546677056100135,0.23490746258965972,-0.6918333314187978,2.4991923742154185
1,0,-0.5887039939763468,-1.8850828042084415,0.035555372565844456,-1.3460461701737725,1.1743883683904432
0,0,2.4249830714615257,-0.6157330976404098,0.7543057081241271,0.34375207530070195,1.6729238090598548
1,2,1.1662551833203432,-1.5103723615483071,1.0367354396966213,-0.28040260322509303,1.5364313523078375
0,0,1.2282568280644408,-1.1002035582941003,1.077842391078744,0.7193574128287823,1.9306350456738768
0,2,0.9540151542449398,-0.05227830790788923,0.9173684423562949,-1.553264554141796,0.896374264800675
0,2,0.6013383507999853,-0.06664994706085536,0.4001852070778536,-0.3808708590770271,0.6406706238953601
1,0,-0.00722233165827979,-0.9907700330283163,-0.05812574893668654,0.011835917898166404,0.542845271833547
0,1,0.2067181283681293,-0.7193424061125202,-0.71830350567258,-0.8888529332087831,1.0219385234834308
0,1,0.3443938559182682,-0.8963883759188478,-0.04779639259226576,-0.8606000969548953,1.0358862352433713
0,2,0.22217414184204554,-0.4930788256993127,0.9176162382134474,-0.35018852315700233,1.4439998608243811
1,0,1.3599765184620756,-0.49219490485427153,-0.8344799435792571,-0.43042719813254154,0.015075638724533658
0,0,2.6025754051401577,-0.8525244304864279,0.4017319072706907,-0.518268817851278,0.3031202502587934
0,0,1.5470883780371798,-0.06408221779514867,-1.0461433328619223,-1.0018477226943616,0.9369414435613574
0,0,-0.025901117397304052,-1.6419092653299687,0.6882967557979036,-0.441681344669469,0.7279636727861267
1,2,1.5987415597571868,-0.6637090233988052,0.23969620215080878,0.06615783884201398,0.2587187713777229
0,2,0.4719276156101442,-0.2943395735326553,-0.4418292886157469,-0.970101552013908,1.4110796069816542
1,1,1.1325254094410018,-2.249825219970213,-0.10821658441981297,-1.2473968934391646,0.4312962083307833
1,1,1.4429675714670849,-1.0428047211595914,0.49109824227689547,-0.3716369508165678,2.1064716726056814
0,2,2.215261856870816,-0.5117885252321472,0.8280801759402595,-1.6045430730370296,1.6713959125887548
0,2,0.7592682757195081,-1.4935850048260884,0.007084530538925049,-0.8413424811007275,1.7441216738191612
1,0,0.6102065955777889,-0.5994932266264195,0.2313245563138076,-0.6052306689858626,1.3865577580720496
1,1,0.960318281877398,-0.34691957739810075,0.8154604027583565,-1.4944664878161373,0.6422988658674673
1,1,0.15835753394698981,-0.8593770948721227,0.24661725827123404,-0.6789822217101497,0.1745886669381007
0,1,0.7601476377382483,-1.3123829806977496,0.5752678592150626,-0.5351047204851922,1.4745577300592199
0,0,1.222806770160956,-0.8074392742868356,-0.2855442039566555,-1.0876417278264165,0.5526559041460442
1,0,0.5408175288699006,-0.06984286662423556,1.530130131951616,-1.4000066538121212,1.6878412094728246
0,1,0.24467126331360023,-1.0590399971999451,-0.06595113553383625,0.06459050814238965,1.45588393479618
0,0,0.2894787132131872,-0.9000425292858963,1.7376892099259662,0.3147396013650118,1.0895407311110112
1,2,1.2322474171300148,-0.5610792158172397,0.2957081044996215,-0.6486535218520144,0.3939662548704944
1,2,0.696563893167396,0.13982042125785776,0.2253566667558921,-2.0011366471220233,-0.3774979733195696
1,2,1.7862469191566261,-0.21373616708548215,-0.258686802181736,-1.791983842428761,-0.7092238571077241
0,2,0.5984461307574225,-0.858314959015212,2.284529737597169,-0.4506346670819399,1.4005823718736556
0,2,2.467666459612597,-0.19096380145681957,0.873689842395953,0.08612173342672902,0.7729149826462758
1,1,1.5287534483879033,-0.05272063952439121,1.7110211393936456,-0.6186871353107755,0.5354543998483732
1,0,1.4998085722751526,-1.925748976212537,0.9892944314415385,0.03939478893375181,1.7480594077025358
0,1,1.7433540846796831,-0.5033413201986394,0.9374265815119363,-0.1442630403056518,0.557290908500666
1,0,0.009545478083276437,-0.5993931259433173,0.7887751548997737,-0.7386051026172332,1.736133541862549
1,0,-0.030318739401714145,-1.5745371380528927,1.2664812099532359,-0.25144940626952483,0.6124483795523517
1,0,2.3906383173915664,-1.7166911311298705,1.3945089805096873,0.18400451358059333,0.9324983540865631
1,1,1.295409683559031,-1.9648333616975582,1.5733484621579703,-0.924820259967776,0.4258849938346181
1,1,1.7978377231333882,-1.7582938740512795,-0.09510395432652852,-1.1849728569950477,-0.016935470405289088
1,2,0.5743768842282624,1.1476219671377592,0.32701087412401086,-0.07323093864682656,1.3776673623798747
0,0,1.5021760231099104,1.0949507507935512,1.1587468382894759,-0.6549180677426105,0.5788499969891622
1,0,1.5305828275066868,-1.192816837430574,0.9459063326982409,-1.2385402369530327,1.1469870838392169
1,2,0.9415453176559312,-0.2652414134329544,0.6668750964655157,-0.41883714311408915,0.8001531024089156
1,0,0.7730921319320917,-1.3682854383915113,0.1955778433167683,-1.423805590160645,2.0371850282497976
1,1,1.5571364457938728,-1.1621945350506329,-0.6017448593206032,0.11975809228671819,0.7372068050062508
1,2,-0.030592497889225356,-1.2194902799930996,0.9623048031529866,-0.42470016068398675,1.120405464330145
1,2,2.0445504883486825,-0.41840181000098975,1.298241180411297,-0.49721032143788185,0.015703353518820684
0,2,1.8064470957050829,-0.8710068540116465,1.0019177235844945,-0.09227827622887386,1.0626151894341676
0,1,0.21801387439904263,-0.8304812076558192,1.584958585490093,-1.602658088014106,1.424108036707331
1,0,0.9466920631056857,-1.9460941246534076,-0.6264866217924097,-1.3004455624128246,1.031542678207686
0,2,1.3036285281026725,-1.9982895869112365,0.09108344555269404,0.7593940030146342,1.0623374353289199
1,1,0.5456081090219755,-0.3054633926602185,1.5931361229105558,-1.4275949465536888,1.9068418051448506
0,0,1.6655241110543657,-0.9998548482328466,0.05711150204001564,-1.5487885648759374,1.974686895674793
0,0,0.5800857476642594,0.2857235117054149,0.17967155900064236,-0.3810927928892177,0.9416015242897567
0,1,0.42840851928010026,-1.063489199757845,0.7586980363078494,-0.3107184574081655,0.5102798948857752
0,2,-0.16888294829858252,-0.5238924299370122,0.7053827742406864,-1.1521595888510938,-0.35489080940119755
1,0,1.038851853244269,-0.9934326393681931,1.0269204637836238,-1.2491627175139293,0.1437084766111375
0,0,0.8902307802377121,-0.5045519317616809,0.47553577355762827,-0.3975549250931237,1.7705840735690392
1,1,1.015394283340747,-0.6095875682794099,-0.36259920964146,-1.2924238847792813,1.0477262701701384
1,2,0.8745272986024093,-0.5854220746289914,0.07076517164083507,0.5924804889864193,0.02259992485479101
0,0,-0.1418491092348131,-0.39443559206952583,-0.055709207808915084,-1.526241420014091,1.6650417038985434
0,2,0.4564374269149195,-1.8867715459160606,-0.6252187108230691,-0.4832478150679005,1.5762591756842137
0,0,0.2847167960509982,-1.1141609582466765,0.9235703972445578,-0.23182431154366445,1.0306631613938149
1,0,1.1536197848238732,-2.5282904317498587,1.2020194237438195,-0.6789788959313955,1.567197400653289
0,1,0.8708709152353872,-0.726052238384959,0.5304741945740349,0.45536434714406926,1.4830062309591292
0,1,0.8437108052912919,-0.990052280001596,0.03491169444489167,-0.10702978937656998,-0.6790253952341443
0,2,0.43698141498807197,-1.083003204565697,0.2498957759083767,0.7481601382498841,0.7527379603552988
1,1,0.33693244168269487,-0.5126405543178769,-0.11545174409884884,-1.6008677551114117,1.5124738650023382
0,2,0.9332306632617544,-2.029073227024079,-0.4412174085350148,-1.2712186507866128,2.3043261427192347
0,2,-0.003945691895212988,-1.4029980562478859,2.044980006721903,-0.17821725766738533,0.9383852645426058
0,0,1.2841503490633015,-0.5156487205420424,-0.3608185939101324,-1.4424743527306925,0.8367802370457381
0,1,1.4027899765713856,-1.1199325934723183,1.4115626751032837,-0.13797795193788404,1.563173660081409
0,0,0.9451745112959782,-0.9418283435683069,1.8443250712839092,0.8980687216665406,0.42242111871380306
1,0,1.4751426595406463,-1.3344242964240016,0.8766618138523008,-1.8204996083979559,1.030957565854255
1,1,0.8010428196287994,-0.7488895840942618,0.09956677075296866,-0.8581244144227075,2.4458797450483125
0,2,1.4056377486681113,-0.5442549654324946,0.38893798788223255,-0.335414597806866,-0.3322284863103466
1,1,1.3083852211692533,-1.3414288263713152,0.48636212499308384,0.62834542757112,2.362582464810415
1,2,1.367388722341111,-1.5429840696484987,0.6891691969319147,0.044860246715560326,0.08869509834911393
0,2,1.1643174325230443,-0.5080833838126109,-0.4601582600600117,0.753707047167921,1.00065804229666
1,2,1.44888184780249,-1.4013089632250386,-0.11869316598350399,0.6619613033911707,2.11166148941585
1,0,1.0960901390737625,-1.207563510597128,1.3768854957333785,-0.8367970478819869,0.8724426587464725
1,2,1.6863143567224514,-1.2707629928515085,0.3864094720785377,-0.8848102750690743,1.3097268538662132
0,2,1.319237182637165,-1.8543949222367015,0.5228346064474559,-0.9321192173684152,2.3838099256593215
1,1,1.3495502088145255,-0.06838198839517784,-0.1335777185767978,-2.0666841635441093,1.443856143231621
1,0,2.3552041967790087,-0.563573036810104,0.2218596563988648,-0.47659930050347105,1.2307384353765856
1,1,0.7244123189973879,0.020169575563657283,0.9870590530662464,-0.261596070445937,0.5263619391806265
0,2,0.5973828231169891,-2.0859279840073066,0.9259957705428472,-1.3405493684166978,1.0629490390423277
0,0,0.833894890571186,-2.036997754059719,-1.097007104542106,0.64029173454295,2.0711703782832647
1,1,1.1979833958433095,0.08945862294510265,0.06686743581568294,-1.0420420368001488,0.716901825746718
0,2,0.5471031700577684,0.06344935668837248,0.7092521309438272,0.6099354538357349,1.034420192438087
0,1,0.10745058835723598,-0.9317950601461145,1.2752026338044842,-1.1290918435684931,1.8385836891813077
1,2,0.8059793875145854,0.21133781135561014,1.961314545752938,0.06122056722087843,2.0015823142946982
0,1,0.7095875398004223,-1.330192306051206,1.926960543732397,-0.48363926022016607,1.788257858196015
0,1,1.5812289597749745,-1.128636215054115,0.40425693674765883,0.3477764331389024,0.6931421622566913
0,0,1.7520829126305937,-2.235543318279665,0.538540883736762,0.5528901221990414,1.3602621697171688
1,1,1.0680424846354175,0.7494344829082535,0.5181589659958398,-0.5865545152646799,1.2091566841467989
0,2,2.114889010056251,-1.857342855180371,1.5757579129030408,0.24764127958672688,1.6346218518099116
0,0,1.3972403354846057,-1.030982235157201,0.23119665444590032,-1.1990383016220076,2.068643456170792
1,2,1.4838040607685052,0.09079289841949856,-0.2051370636375599,0.6154435285172359,0.4080022190678533
0,0,1.614892512044823,-0.5404555200512476,-0.6307337921471874,0.9315698205003811,0.15246134905847852
0,2,0.37741813096318877,-0.7945570877502646,0.7370267625242944,0.31604178420226015,1.3671100596991916
1,0,1.439173342381417,0.19781846572975015,1.3462935598940762,-0.932756871562688,1.4181466679245553
0,2,1.4638377870198331,-1.3892392530416786,0.6871912736409349,0.016016280013960493,1.4201774104979275
0,0,1.2025818144647793,-1.5558462904887174,0.1737722492215058,0.5318257681451188,0.9626993352249741
0,2,1.0574948234678443,-0.2959366293636083,1.813825212596635,-0.564789779680467,2.393647691926058
1,2,0.7761339887590671,0.20449387210369663,-0.04080741226822948,-1.778603325901209,0.8708181513167418
