A1,A2,Y,D,X.1,X.2,X.3,X.4,X_outcome.1,X_outcome.2,X_outcome.3,X_outcome.4,X_outcome.5,X_outcome.6,X_outcome.7,X_outcome.8,X_pa.1,X_pa.2,X_pa.3,X_pa.4,X_pa.5,X_pa.6,X_pa.7,S,S_prob
0,0,0,0,1.2289710808352101,-1.0395582857313197,0.7287452315479583,-2.13252741856042,-0.1323514740834124,1.4035838614261853,-0.9996891540241399,-0.9180235271857331,1.210761427696168,-1.1601424798735382,-1.0395582857313197,0.7287452315479583,0.021011723616269573,-0.5022428438023417,0.45490773301274723,-0.06979130771490061,1.4989271863376918,1.2289710808352101,-0.1323514740834124,0,0.38
1,2,1,1,1.9799408819739002,-1.2985737545205627,2.2393788748701517,-1.86248677295683,-1.0093568258675867,1.156142809541958,1.6500988957051352,-0.9317599090378064,1.486050371552942,-1.0113750902242804,-1.2985737545205627,2.2393788748701517,0.5083093304105474,-1.1494697772143092,-0.49015109006850854,-0.25824102493376133,0.09090914944432482,1.9799408819739002,-1.0093568258675867,0,0.474
0,1,0,1,1.2533646490965906,-0.3529894371614304,2.5129833937955666,-1.6401819186967057,0.26207482634714674,1.0069838206640962,-0.3006343772965163,-0.08934747456855113,2.377058707361841,-1.3984928976497888,-0.3529894371614304,2.5129833937955666,0.5747576290464254,-0.6973599511347772,2.2737720990368198,0.6022264461612992,1.0326327951483665,1.2533646490965906,0.26207482634714674,1,0.952
1,1,1,0,1.1337330226613611,-0.5737154225165761,2.543824839309363,-1.3810574422762358,0.4514620186736154,-0.09179858052039414,0.4905830005580154,-0.4307478717782822,0.8030201802689662,-1.2631041713141968,-0.5737154225165761,2.543824839309363,-0.06823137617058084,-1.3577738370963122,1.5559739038030602,0.19007421161298121,-0.1873802003411693,1.1337330226613611,0.4514620186736154,1,0.64
0,1,0,1,0.7027103745723496,-0.698320173751944,2.1655401671001173,-1.4458243762486371,0.4142876636281114,0.3742012650121037,-1.8600632907237327,-0.45980346676354733,0.7978955461728555,-1.0498985132190508,-0.698320173751944,2.1655401671001173,1.9866983694789164,0.47332458969970315,-0.21479156047035985,-1.097543194154904,1.239627003155623,0.7027103745723496,0.4142876636281114,0,0.392
0,1,1,0,0.2547350544853664,-1.1657269870673592,2.2758640314743026,-2.935899465839122,0.3553657647996611,-0.4192243773724649,0.5288824078869672,0.1313689385291219,0.9733179801993702,0.2906214684109334,-1.1657269870673592,2.2758640314743026,0.3306806021194205,-0.1194156969521285,0.46719403385743974,-0.7101475338743156,1.6341511718357669,0.2547350544853664,0.3553657647996611,0,0.458
0,0,0,0,0.9062853033114316,-1.6773519707759883,2.481314977400224,-1.7143621988399398,1.5582946171461445,-0.18180732011703515,-1.0242284784389146,-0.5440168045995764,0.7763531780159546,-1.57650349402293,-1.6773519707759883,2.481314977400224,0.18738730186300645,-1.1884322567057806,0.2665824817197975,-0.7092557946201187,0.559110811907956,0.9062853033114316,1.5582946171461445,0,0.28
0,1,0,1,0.014032472243085015,-0.1129627872144926,1.6887847728514995,-1.6991504538792404,1.1746846115738925,-0.5787827669156047,-1.0263443436670379,-1.0762723988430127,1.1273755150089766,0.1335121423400254,-0.1129627872144926,1.6887847728514995,0.938164881338274,-1.0309286509390152,0.812188061013905,-0.6899869946723578,1.8379629762306235,0.014032472243085015,1.1746846115738925,0,0.342
0,2,0,1,1.3473703568225541,-0.3539998838945886,2.310776258856981,-2.4675735822302873,2.317084798768959,0.6107655707407985,-0.5655969374734418,-0.08136725388232985,2.32746257405329,-0.7416921453668691,-0.3539998838945886,2.310776258856981,0.7406620554758439,-0.7643169418216754,-0.5696944974137943,-0.4695859929776465,0.15765774712202874,1.3473703568225541,2.317084798768959,1,0.714
1,0,1,0,0.79391685584834,-1.030936032417501,2.2827830534858116,-1.9235897715818497,0.24938816135719216,0.37021682914161486,-1.1796171078724869,-0.21909071968204508,1.6154203302102634,-0.4070198166775605,-1.030936032417501,2.2827830534858116,0.6013749263936488,-0.37756527515944693,-0.36513926314436285,-0.507759343851985,1.1311131930599891,0.79391685584834,0.24938816135719216,1,0.62
0,0,1,0,0.5804763746099006,-0.5124132309116484,2.519464858203184,-2.019598806966494,0.85533960938425,-0.4666055410101655,0.2546739224469703,-1.2780162624000724,1.4713016239257863,-0.22105447904992181,-0.5124132309116484,2.519464858203184,-0.6187181057264184,-1.6436367858459595,1.1929721411776462,-1.6854467000621667,1.0653401572241064,0.5804763746099006,0.85533960938425,1,0.53
1,0,0,1,1.0785751254913305,-1.0095608331406034,2.452071432237202,-1.8236047462044598,-0.5219690905165659,-1.035623586155118,0.37336921554939295,-0.9885117202377971,0.9776160278595316,-1.437951678844958,-1.0095608331406034,2.452071432237202,1.6201406599676802,-1.383851681164879,0.093257380942107,-1.099500009728897,1.203221551771741,1.0785751254913305,-0.5219690905165659,0,0.094
0,0,0,1,0.9935616515572716,-1.0791581314729524,1.7922383042915462,-1.2514717874935368,0.47607034156611305,0.5708282176528445,-0.1140396432972815,-2.5662788655288065,1.3680990252083427,-0.42267482644202603,-1.0791581314729524,1.7922383042915462,1.7160383658678784,-0.825559264552792,0.8512279047401027,-0.2490946020576708,-0.370542513471956,0.9935616515572716,0.47607034156611305,0,0.368
0,1,0,1,1.1136788234824804,-0.8232556661831826,1.6047185934246961,-2.485681028462473,-0.4462013152688654,-0.31537389857931764,-0.5424608635636828,-0.778573883384659,0.8551468679534233,-1.9890949475095896,-0.8232556661831826,1.6047185934246961,0.5721716643809474,-1.8469537399821307,0.31512185114032154,-1.4133655607916356,1.9670044463587515,1.1136788234824804,-0.4462013152688654,0,0.076
1,2,1,0,0.30962924622412114,-1.048194721031536,1.4971822447158791,-2.522681563817777,1.624344226040241,0.45935236368822746,0.5718995844081967,-0.7456482245229855,0.6143490624556114,-1.4865017678121664,-1.048194721031536,1.4971822447158791,0.6202958808518153,-1.2283866758273534,-0.1311458696242177,-0.2127923299502822,0.33292819651615524,0.30962924622412114,1.624344226040241,1,0.584
1,2,0,0,0.1507273733156158,-1.8749651580391267,1.866261769880418,-1.7937016346494024,0.16584769513788383,0.809418456821341,-1.54548852471463,-1.2333238017659616,1.944977120853019,-1.6308184642573917,-1.8749651580391267,1.866261769880418,1.0955380300137794,-0.783374217637512,0.2875228785464785,-0.5179332556950417,2.085031317992611,0.1507273733156158,0.16584769513788383,0,0.248
1,2,0,1,0.9697602434856798,-1.252281466167094,1.0298474671965907,-2.378906254608026,-0.033913949211117456,0.12244220727198896,-0.05689077904334633,0.27766915809534276,0.9253937158886042,-1.3927012068874116,-1.252281466167094,1.0298474671965907,0.4440171625418994,-1.2951528300617183,0.9611865936004376,-1.4040435702663938,0.016665377805533343,0.9697602434856798,-0.033913949211117456,0,0.288
0,2,1,0,1.4897313893551845,-1.6127192923938671,1.4678112522015225,-2.633662792808731,0.06481814230212496,0.30247813340339247,-0.7786818936986393,0.23175378383400203,2.2236822573997452,0.4127403943457415,-1.6127192923938671,1.4678112522015225,0.41890974994411223,-1.1533446551515798,0.5644704440058286,-0.4313248811144057,2.9869874517812183,1.4897313893551845,0.06481814230212496,1,0.642
0,0,1,0,0.4715350727226596,-0.6469896253541112,1.6722291022864981,-2.5669393351915466,-1.1616246677594335,0.543093785142758,-2.0484125401237607,0.0778612042314345,1.1258448347091132,0.5512288135116112,-0.6469896253541112,1.6722291022864981,-0.14789761329601125,-2.1269001362345907,-0.11493248015774304,0.09834294518021003,2.4522399918621205,0.4715350727226596,-1.1616246677594335,0,0.402
0,1,1,0,1.1001504783516582,-1.4552713747482693,3.2878955637084446,-2.7764630177078153,1.4826489545574804,0.7174420071600671,-0.385767322641721,-0.9318800099202351,0.2883653977530345,-1.641166042341256,-1.4552713747482693,3.2878955637084446,0.4205188237810411,-1.6407968643910216,1.0952192943623156,-0.020118432334482128,0.7031667451688691,1.1001504783516582,1.4826489545574804,1,0.61
1,1,0,1,2.1838669666909074,-0.7578088659944908,2.091859384059247,-2.18138945141124,0.5914461788380272,0.7224406959655171,-0.4358607433928978,-1.2091088735201443,1.2623832384945257,-1.2597440351101967,-0.7578088659944908,2.091859384059247,1.1122259287060992,-0.49545424335314614,1.721654169671835,-0.4849951734539193,0.291411477477323,2.1838669666909074,0.5914461788380272,0,0.362
0,0,0,1,1.7887384115704719,-0.8848430366588812,1.968488665360109,-2.1145716908222716,0.6055500161445022,1.0066324849771107,-0.11793890940000851,-1.910998484951659,1.3226412529105218,-1.522337008908468,-0.8848430366588812,1.968488665360109,0.6947020927485597,-2.5008459351127508,-0.15041942813283704,0.1249409342256822,0.36734140304309515,1.7887384115704719,0.6055500161445022,0,0.488
0,0,0,0,0.22729744835825116,-1.5878482358250947,2.434021163565908,-2.485298108546982,-0.30385759205608165,1.2106117761097699,-0.44263971791982204,-0.7393009462509906,0.8681395483834562,-0.4430364135195295,-1.5878482358250947,2.434021163565908,1.1761988381253528,-1.7911406140195525,1.3104879120090902,-0.4228326928885488,1.1350793259749223,0.22729744835825116,-0.30385759205608165,1,0.696
0,1,0,1,1.1716233691493954,-1.4967945098606936,1.6588341120298828,-1.9711254913180174,0.1897931843044411,0.6639886249118195,-0.08787367005036673,-0.24387290489188024,0.8554242689977059,-1.8931944476752225,-1.4967945098606936,1.6588341120298828,1.079029061129101,-0.3296301925113777,-0.6242822046087979,1.136663198581317,1.083307558756545,1.1716233691493954,0.1897931843044411,0,0.16
1,1,1,0,1.160363644933229,-1.0907813772837651,2.2005493781217367,-2.311148515672513,0.8373856573997407,0.31156274876226164,-0.19683632659837236,-0.9373983565363031,1.1995072710146593,-0.8540258569747607,-1.0907813772837651,2.2005493781217367,1.5628355208493279,-0.34057575897511205,1.8371929480002738,-0.39872190219068193,0.4842116643465275,1.160363644933229,0.8373856573997407,1,0.542
0,1,1,0,0.7323615439240754,-0.24441135246271373,1.2778126593425387,-3.0545067773762407,2.1616271968994036,0.49167661901014903,-0.020809387796248358,1.2710833923512688e-05,1.6413046299337033,-1.2085095562055874,-0.24441135246271373,1.2778126593425387,1.5683371679758222,-1.2081678515029226,0.7003606830764407,-2.159947366409928,-0.0986249196256117,0.7323615439240754,2.1616271968994036,1,0.506
0,0,1,0,0.4184838088056281,-0.25764619206041117,2.4673967911570043,-2.183153577288713,0.9156356629072124,0.7478656545904276,-1.2170849371588848,-0.2760728457369436,1.1366073447881986,-0.8488646114322703,-0.25764619206041117,2.4673967911570043,0.7754141098272828,-1.0439727526256628,1.072270204142783,0.14006687787975058,0.9429655424709342,0.4184838088056281,0.9156356629072124,1,0.698
1,1,1,0,1.355463622386539,-0.39968622355559213,1.8984786053810483,-2.627064018532906,1.572066867929205,1.0171030708685989,-1.1102907209590334,-0.008388724100873435,0.9938058687474772,-0.5676841762808398,-0.39968622355559213,1.8984786053810483,0.5977835907634731,-0.7692998153807794,0.390613141632947,0.22388325616615457,1.2369620939427617,1.355463622386539,1.572066867929205,1,0.71
0,2,0,0,1.0853511849494228,-1.738114564246398,1.247814343520754,-2.3052684341995144,0.7409995982340496,0.37765386470404316,-0.9628973047725626,-0.810042324217846,0.36686204359237173,-0.4765474379925706,-1.738114564246398,1.247814343520754,0.7470780091887124,-1.0538705591769797,0.06250104148596058,-1.4431013238350423,1.3336686433253258,1.0853511849494228,0.7409995982340496,0,0.286
1,2,0,1,0.9097936843798277,-2.206413699539472,2.592075291558481,-1.4251324869215618,0.10554997850756592,-0.23558842946390435,-1.396772153443567,0.4945771742260735,0.92171873775526,-0.7768591775524811,-2.206413699539472,2.592075291558481,2.09473375247177,-0.9869613383577691,0.777748131938949,-0.08917983719698025,0.69098808197036,0.9097936843798277,0.10554997850756592,0,0.262
0,2,1,0,0.7233675227835088,-0.48675553088894086,2.3313984768289293,-1.3859068533303676,0.5528555049860696,0.08036936336139489,-0.08165593354084894,0.23754597829236612,0.6705791847729896,-0.40493557226711485,-0.48675553088894086,2.3313984768289293,0.2652359965695382,-1.370540610259165,0.7236438152177812,-0.3178182230269384,0.40712697764213035,0.7233675227835088,0.5528555049860696,1,0.802
1,1,1,0,1.238739091507025,-1.6388377285992304,1.7778643237058025,-2.4723399222088664,0.8596426554145669,1.8517633757572467,-1.0682931071946493,-0.575299371834792,1.3785761642068524,0.08227702478350696,-1.6388377285992304,1.7778643237058025,1.2232658311716649,-1.0854586161675206,-0.3268913580527868,-0.41941892037823186,0.3878197881490475,1.238739091507025,0.8596426554145669,1,0.756
0,1,0,0,-0.035636331379970576,-0.5382887447072744,2.111709383810078,-1.1737837589461022,0.16141238076371162,0.8313709175862312,-0.46127582638921566,-1.0818525618433457,2.479899250284948,-0.956771326504019,-0.5382887447072744,2.111709383810078,0.5994712765266188,-1.3912783694556075,-1.1975305331645498,-0.8820768984440318,0.8633966198321887,-0.035636331379970576,0.16141238076371162,1,0.7
1,1,1,0,1.09116316283229,-0.7287326614151761,2.2209627633827687,-2.9605168997605418,0.5452076826305262,1.4195812389221678,-0.21042781852468379,1.0957395617705157,1.815074218789381,0.18403596567825686,-0.7287326614151761,2.2209627633827687,1.5277317099461376,-2.0294194782276795,0.06101920739139127,-1.020643585404394,2.170202306278525,1.09116316283229,0.5452076826305262,1,0.862
0,1,1,1,0.9249170359841298,-0.06302291461649534,2.358195261610212,-1.7897771550986985,1.5050321940406215,1.0175820805360987,-0.6880632831485326,-0.7276699592497521,0.21827664011538028,-0.8084555902149606,-0.06302291461649534,2.358195261610212,0.7301151641706136,-1.2260791750732023,0.8336852768160148,-0.5022282418994441,1.657180440164421,0.9249170359841298,1.5050321940406215,1,0.562
0,2,1,1,1.3583207196719362,-1.1911826546671271,2.48297363953664,-1.6835511535889678,1.2082107050382906,-0.4235325369612196,-0.8650307147054468,0.5655919688031372,2.5253668662584436,-1.6088949244539819,-1.1911826546671271,2.48297363953664,1.5719820635078876,-1.086440757103195,0.4578682233149242,-0.8958361654419134,1.796644913549285,1.3583207196719362,1.2082107050382906,1,0.68
1,1,1,0,0.8913834434732665,-1.497341520911226,1.9346826845514424,-2.3464672206786803,1.7402617164236325,-0.059670163607080995,-0.7273899257147307,0.7993030241025318,1.0001873580806317,-2.3511051082487375,-1.497341520911226,1.9346826845514424,1.498151055319055,-1.5511953185794174,0.9085000031930486,-1.0941732929653247,1.3280442048707386,0.8913834434732665,1.7402617164236325,0,0.406
0,2,1,0,1.7352599763469287,-1.5566054215072915,2.5975515487198293,-1.4208322316912045,0.26351362861012634,0.6237156015250495,-0.10530192906994063,-0.9439792484894673,2.047030603306504,-1.9155268478937684,-1.5566054215072915,2.5975515487198293,1.1412379779327122,-0.9961237173054233,0.6489015471119142,-0.4476352835830524,0.8832864027467808,1.7352599763469287,0.26351362861012634,1,0.57
0,2,0,1,1.1448878286455657,-2.399820897754763,1.2324118135057485,-2.3748354226610373,-0.06001953364483792,0.40514628997777935,-0.6435418527024058,-0.6382573293434679,0.6824587019069456,-1.0277911848276386,-2.399820897754763,1.2324118135057485,1.4069010293749713,-0.07855167954400355,2.105789712696403,-0.50845344682684,1.2861637330162818,1.1448878286455657,-0.06001953364483792,0,0.18
1,1,0,1,0.9823330943126432,-1.3980909793865042,1.9765657800237169,-1.6083711423204274,1.5427444709326719,-0.7123193299156461,-0.7487368587993241,-0.2620923637333409,0.9529708225810007,-1.3904107735216862,-1.3980909793865042,1.9765657800237169,0.5356617700562409,-1.6621890023899362,0.3353479524752713,-0.6374819381068634,0.9306741304215315,0.9823330943126432,1.5427444709326719,0,0.214
0,0,1,0,-0.7524370317942897,-1.7345975852805244,2.5952961891713624,-1.9121233062221286,0.8069549360666235,0.25092071875008404,-0.7969648859329648,-0.6879694477142595,1.0320207537761288,-1.1214606757815768,-1.7345975852805244,2.5952961891713624,2.4291490579937864,-0.45429107748908504,0.5421466188325447,-0.4329258185624954,1.2385111496274743,-0.7524370317942897,0.8069549360666235,0,0.226
0,1,1,0,0.6055587502451498,-0.2534341520939768,1.9865116463644978,-1.2773025371891136,0.8694443311657618,0.9437523445764804,-1.2386457368304795,-1.4965017613199034,1.741104038741198,-1.1652309718004634,-0.2534341520939768,1.9865116463644978,1.5793619775851395,-1.8304942733609284,0.6518709581285708,-0.16520119696032542,0.7210118893248595,0.6055587502451498,0.8694443311657618,1,0.612
0,2,1,1,0.8428685377160174,-0.8737542520587173,1.612427223969846,-2.414139685672743,1.495661457331245,-0.4226155339901265,-0.6319090087160364,-1.6430943554197155,0.11917734195498875,0.01559866809319943,-0.8737542520587173,1.612427223969846,-0.2635557251040894,-1.63260778633762,-0.3292555245534762,0.6793126358707735,2.121519562982526,0.8428685377160174,1.495661457331245,0,0.294
1,1,1,0,0.3907562825485055,-1.1601978262061552,2.571346927902938,-2.581290832747103,0.9830107000289099,0.8668358142877712,0.26633651774868716,-1.0379649068211185,0.9775671254449974,-1.8298638997246863,-1.1601978262061552,2.571346927902938,0.07482645259574705,-0.6819417206129115,1.3358612469484354,-1.2731647584704446,1.9005895260748566,0.3907562825485055,0.9830107000289099,1,0.62
0,0,0,0,0.5635684729901796,-1.972150148637728,1.080090070692409,-2.5904679514564832,-0.6466350772673968,0.8055693232660597,-0.8485413449387003,-0.7862878080720236,1.2966350883638222,-1.1521672468179678,-1.972150148637728,1.080090070692409,0.7465805334701492,-0.7317492320871961,0.22551566175453192,-1.2215422092505883,2.599935723667813,0.5635684729901796,-0.6466350772673968,0,0.188
1,0,1,0,0.6649029605380155,-0.9645646306296803,2.423978538744964,-1.8774052840106341,0.29008748328749273,0.7129504603782535,0.8988161467390927,-0.40255736675567205,0.8849859153169557,-0.4891296536400226,-0.9645646306296803,2.423978538744964,1.5779578863959598,-1.5552296371982797,-0.16497713235256561,-1.6449236624831753,1.1419079305823818,0.6649029605380155,0.29008748328749273,1,0.692
0,1,0,1,1.2213316886320102,-1.4675145394793783,2.1782709768029926,-2.660977668114762,-0.1541247785355364,0.028279859946625296,0.8542475811453054,0.5966497257238172,-0.27230527992250586,-0.8224900343325702,-1.4675145394793783,2.1782709768029926,1.1956712369991214,-1.3087432625772348,-0.06258751177434718,-0.7684179525748773,2.229443000856402,1.2213316886320102,-0.1541247785355364,0,0.434
0,1,1,1,0.9369791870133418,-1.692140150184534,2.7220711026231625,-0.8840583609766262,0.399864356913577,-0.36264789391014185,-0.7921156747847348,0.5614655548438381,0.7121980501644042,-1.2896100239198258,-1.692140150184534,2.7220711026231625,0.9493049265008631,-0.32880670598878736,0.5947564455246626,-1.026589536653034,1.3265250464369724,0.9369791870133418,0.399864356913577,0,0.292
0,0,1,0,0.5822449497014427,-0.92933630416059,2.647918815136939,-1.6794248942086867,0.3192609505473126,1.4390367156876838,-0.5447617764680608,-0.8925837098779232,0.009445995410171437,-0.49312775301093303,-0.92933630416059,2.647918815136939,0.553143996373175,-0.8471525713728818,0.5635733206479197,-1.1300233103135908,0.9883689530209585,0.5822449497014427,0.3192609505473126,1,0.642
0,0,1,0,2.17090254335914,-0.4662137686705,1.202928683898521,-3.0524260140552055,1.1994871571083148,0.5608915358119492,-0.5708403540922977,0.8980290163551108,1.9236348832811268,0.23649155894707263,-0.4662137686705,1.202928683898521,1.5091001857363422,-0.5510529438654604,0.6789984488178148,-1.092346835337768,0.45301827495189584,2.17090254335914,1.1994871571083148,1,0.68
0,1,0,1,0.9625629060587574,-1.3670822998056305,1.9712904494614354,-1.9457277507340696,-0.4465505101352051,0.5847538399933292,-0.06774033191764195,-0.5046213715252811,0.6715277536532114,-0.6910994878182368,-1.3670822998056305,1.9712904494614354,0.7244541249826364,-2.1808106593331438,0.91893161309302,-0.4837968343076417,0.5994900380939094,0.9625629060587574,-0.4465505101352051,0,0.392
0,2,1,0,1.1572734426747087,-0.8835356889225616,2.45270912697628,-2.614997913872871,1.4001690188845037,1.7309587846588754,1.1739362485897482,-0.3957976192727219,0.8710604012649528,-2.2080331057952485,-0.8835356889225616,2.45270912697628,1.5043472379148324,-1.3862046650441757,-0.10875010669236662,-1.1423219378980636,0.14715557185148298,1.1572734426747087,1.4001690188845037,1,0.564
0,1,1,1,1.1890761594234276,-0.29806643428650326,2.600549529402055,-2.4520140590192723,0.33197328217089583,0.6183327534182125,-1.2615259006820285,-0.9211551836409012,0.029323467879441067,-1.3704483725386674,-0.29806643428650326,2.600549529402055,1.843929088830956,-0.0860047460860296,-0.1723400374460916,0.11585142785314917,1.0209436124896272,1.1890761594234276,0.33197328217089583,0,0.22
0,0,1,0,1.854098343749012,-0.6184247966179452,2.4402175066397236,-1.8335171231765701,1.6461642004296129,0.5487171816044937,-0.22588110999265637,-0.24809930682548975,0.9775236428809975,-0.7307151070441831,-0.6184247966179452,2.4402175066397236,0.8286742906083414,-1.1530985422655629,0.13364747035691915,-0.6705151821728574,1.323389656480405,1.854098343749012,1.6461642004296129,1,0.78
0,0,0,0,0.3474895004652635,-1.5634996823341496,3.229298063127831,-2.003876286121189,-0.21519840464110207,-0.6586478560040059,-1.0085824427187644,-1.9842295751027847,0.3616571526338511,-1.000561801216482,-1.5634996823341496,3.229298063127831,1.1576961869844138,-1.0399650483934249,0.9764130391431853,-1.293209944697744,0.990803834922315,0.3474895004652635,-0.21519840464110207,0,0.324
0,0,0,0,0.31148804026689303,-0.41540957318200544,2.0680134010027373,-1.2613834543780214,-0.5088666931720238,0.32358829655184096,-0.6951200579350771,0.07879261337687771,0.20014441229059055,-0.2723853358315207,-0.41540957318200544,2.0680134010027373,0.7788293932898299,0.09749468389637306,0.5856411732099563,0.2933063120761261,1.2852088236920136,0.31148804026689303,-0.5088666931720238,1,0.536
0,2,1,0,0.5967092728374677,-0.9909544758095745,2.229848027603389,-2.3426337800916617,-0.2532182947020216,0.9488928651044823,-0.4611925185263838,-1.145633706205806,1.4698869756197075,-1.595953919311049,-0.9909544758095745,2.229848027603389,1.5241879185133778,-0.6656218145187263,0.6148058751074399,-1.6235495230690886,1.745689763179235,0.5967092728374677,-0.2532182947020216,0,0.412
0,0,0,1,0.8951612772705178,-0.18212839700858363,1.4076577844571638,-2.2157416505544667,0.4684751596507202,0.9698773926258436,0.2908034227587927,-0.9142212022893738,0.45210444158567187,-1.3757265969532817,-0.18212839700858363,1.4076577844571638,0.15506059132015193,-1.0598335466838997,1.1282048562887907,-0.8600652546499181,0.3394896270732526,0.8951612772705178,0.4684751596507202,0,0.264
0,1,0,0,0.5533746607762049,-1.5362020416235946,1.7418863340142254,-1.7727632905883952,0.37174811106279293,-0.23202008723566836,0.9704459412551611,-0.1015239941291321,1.268802376436685,-1.0669283042166078,-1.5362020416235946,1.7418863340142254,0.5466813760928997,-0.29706954886620074,0.9274168060707586,0.4274682601962885,1.0875422943507067,0.5533746607762049,0.37174811106279293,1,0.534
1,1,1,0,0.8617958321422442,-0.06549686025117873,2.4070896770976633,-1.8218917467869333,1.2252183297844532,0.027634267481404295,0.5669158980915332,-1.6435706380179962,1.315075143174052,-0.9087141355552502,-0.06549686025117873,2.4070896770976633,0.6937382448832756,-0.43184325859318096,1.0254064951544337,-0.09435602100182233,-0.6085333526263064,0.8617958321422442,1.2252183297844532,1,0.584
1,0,1,0,0.8107718507409217,-0.12763434964057496,1.9560098705918405,-2.11302235914907,0.8950346615154819,-0.09864324850878547,-0.2041543917806023,-0.7101004066698249,1.6429040822526018,-0.16766185993635885,-0.12763434964057496,1.9560098705918405,0.39996009238031827,-0.8707334018904588,1.369933098388208,-0.3394096185507053,1.8325683688671148,0.8107718507409217,0.8950346615154819,1,0.68
0,2,1,1,1.4844984397806327,-1.0642649620359868,2.5641837816974684,-1.6019757491174003,1.2133483160070753,0.20900725762905614,-0.02256268532522998,-1.379338169974565,1.5009069976260019,1.1568231987961908,-1.0642649620359868,2.5641837816974684,0.6431372193438478,-0.7346969878304976,0.9375963703876219,-0.34254407918561014,0.2598412136197822,1.4844984397806327,1.2133483160070753,1,0.686
0,2,0,1,1.3876944725061209,-0.58883938999635,3.213346773730661,-1.7471019506666396,0.7582475717303809,-1.388838017242624,-0.16049176906039803,-0.9827591047167392,0.933592445845485,-1.3623393562670112,-0.58883938999635,3.213346773730661,1.502325372372621,-0.6485247611044623,-0.8269196850374911,-0.7800655835265349,0.75856170607464,1.3876944725061209,0.7582475717303809,0,0.424
1,2,1,0,1.0380650965538043,-0.6759326651708335,1.018854912380314,-1.416340154041315,0.7700072803315785,0.9321532722494736,-0.050524303894359024,0.1438036767471308,1.1750488429747912,-1.22885440351882,-0.6759326651708335,1.018854912380314,0.5838322096462981,-1.1495567322558111,1.0318734989037242,0.22332266922935573,-0.3176251691457199,1.0380650965538043,0.7700072803315785,1,0.568
1,1,1,0,1.4182204564829115,-1.8289850803982601,2.4454449842860657,-2.0663346377538687,2.593266624132961,1.0906744490028943,-0.8702734790830764,0.8346327309743773,1.3486703126974704,-0.29114090171914286,-1.8289850803982601,2.4454449842860657,1.902015954659524,-1.1531092886093415,1.334564104375498,-0.6142586000734435,0.4905272604225668,1.4182204564829115,2.593266624132961,1,0.694
0,0,1,0,0.9781193556758248,-0.3210681135335969,2.594072947281033,-1.9577360576534535,1.4809981929962854,0.6965899154476585,0.5877313794276151,-0.7641824211731112,1.4240106952626896,-1.4698344959422496,-0.3210681135335969,2.594072947281033,1.0985798770935629,-2.182392557774559,-0.40828201211813386,-0.7196522031636733,0.5787395840343701,0.9781193556758248,1.4809981929962854,1,0.674
1,2,0,1,1.3254662072777026,-1.04468926289691,1.957585934344135,-1.6722661827988001,0.030802697044701732,-0.28192645091114277,-0.9703109112742634,-0.14614283432204273,0.8422014119656294,-1.0232573175260542,-1.04468926289691,1.957585934344135,0.47207473622663954,-0.9541520092120024,0.25064947072247434,0.5031200095088322,0.17939994143621996,1.3254662072777026,0.030802697044701732,0,0.15
1,0,0,1,0.7967492401993044,-0.09751133790788036,2.4209971110263244,-2.212039090355807,0.5156112136902935,-0.1712388449096277,-1.0574924360649427,0.6618367602883604,0.6048768789704829,-1.0070401493696004,-0.09751133790788036,2.4209971110263244,1.9147034557735734,-1.9678311915503788,0.016890452983928772,-1.0564001670324836,0.9133300548687788,0.7967492401993044,0.5156112136902935,0,0.478
0,2,1,0,1.5439158700057645,-1.2202660399832637,1.891479639977586,-1.8261045954285655,1.67774763359329,1.2188933304561727,-0.9670330319014585,-0.9242799339551767,0.30237328655185647,-0.30440292057050267,-1.2202660399832637,1.891479639977586,0.8418996502159068,-1.529405591250327,-0.1245538446624842,-1.0525821201257903,0.8397891672289961,1.5439158700057645,1.67774763359329,1,0.538
1,0,0,1,1.644031881679585,-0.4613997919281746,1.3950889982187378,-3.1750915844539107,1.0108666339613617,0.7970795590758372,-0.35102495520239574,-1.667969239815047,1.5265851508842454,-0.8881629436372693,-0.4613997919281746,1.3950889982187378,0.7861455851688302,-1.573380065398334,0.6751217416609183,-0.05524968928329049,1.6443122692472487,1.644031881679585,1.0108666339613617,0,0.402
0,1,1,0,1.1306564585163823,-1.9703110830436845,2.0696102320217893,-2.127616922592039,1.268002309593451,0.5745400062098314,-1.4479165270037333,-0.19078491401156705,1.8470855791092906,-0.853424310617299,-1.9703110830436845,2.0696102320217893,0.7829481549654921,-0.8412833938696852,-0.07334908796657746,-0.870350326267413,0.5803689698890477,1.1306564585163823,1.268002309593451,1,0.61
1,1,0,0,0.8007129096507097,-0.7784353872256389,2.010085160320321,-2.302420153049532,2.0549489744243843,0.9108341103408619,-0.13447334040415165,-1.6727373961901033,0.2619202539623844,-1.153182845981053,-0.7784353872256389,2.010085160320321,1.4366491200591072,-1.297946307207821,0.9273062581428162,0.0629336898236379,1.8966924636285047,0.8007129096507097,2.0549489744243843,0,0.484
